product_id,name,category,price
1,Product_1,Toys,18.59
2,Product_2,Toys,71.81
3,Product_3,Toys,83.85
4,Product_4,Home,61.56
5,Product_5,Books,167.46
6,Product_6,Electronics,77.78
7,Product_7,Toys,63.38
8,Product_8,Clothing,113.11
9,Product_9,Toys,36.78
10,Product_10,Clothing,162.42
11,Product_11,Clothing,24.16
12,Product_12,Toys,197.51
13,Product_13,Home,156.73
14,Product_14,Clothing,47.76
15,Product_15,Clothing,11.05
16,Product_16,Toys,164.94
17,Product_17,Clothing,144.3
18,Product_18,Clothing,148.51
19,Product_19,Toys,156.54
20,Product_20,Toys,24.07
